flag	operation	event_file	event_id	line	source	resolution	initializer_file	initializer_line
999	EventFlag	m29.emevd.dcx.js	12907000	9674	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m29.emevd.dcx.js	19
999	EventFlag	m29.emevd.dcx.js	12907000	9674	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m29.emevd.dcx.js	20
999	EventFlag	m29.emevd.dcx.js	12907000	9674	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m29.emevd.dcx.js	22
999	EventFlag	m29.emevd.dcx.js	12907000	9674	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m29.emevd.dcx.js	24
999	EventFlag	m29.emevd.dcx.js	12907000	9674	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m29.emevd.dcx.js	26
999	EventFlag	m34_00_00_00.emevd.dcx.js	13404700	630	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m34_00_00_00.emevd.dcx.js	73
999	EventFlag	m34_00_00_00.emevd.dcx.js	13404700	630	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m34_00_00_00.emevd.dcx.js	74
999	EventFlag	m34_00_00_00.emevd.dcx.js	13404700	636	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m34_00_00_00.emevd.dcx.js	73
999	EventFlag	m34_00_00_00.emevd.dcx.js	13404700	636	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m34_00_00_00.emevd.dcx.js	74
999	EventFlag	m34_00_00_00.emevd.dcx.js	13404730	685	WaitFor(EventFlag(eventFlagId) && EventFlag(eventFlagId6) && (hp || flag));	parameter:eventFlagId6	m34_00_00_00.emevd.dcx.js	79
999	EventFlag	m34_00_00_00.emevd.dcx.js	13404730	685	WaitFor(EventFlag(eventFlagId) && EventFlag(eventFlagId6) && (hp || flag));	parameter:eventFlagId6	m34_00_00_00.emevd.dcx.js	80
999	SetEventFlag	m34_00_00_00.emevd.dcx.js	13404730	688	SetEventFlag(eventFlagId5, ON);	parameter:eventFlagId5	m34_00_00_00.emevd.dcx.js	79
999	SetEventFlag	m34_00_00_00.emevd.dcx.js	13404730	688	SetEventFlag(eventFlagId5, ON);	parameter:eventFlagId5	m34_00_00_00.emevd.dcx.js	80
999	EventFlag	m35_00_00_00.emevd.dcx.js	13504700	557	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m35_00_00_00.emevd.dcx.js	107
999	EventFlag	m35_00_00_00.emevd.dcx.js	13504700	557	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m35_00_00_00.emevd.dcx.js	108
999	EventFlag	m35_00_00_00.emevd.dcx.js	13504700	563	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m35_00_00_00.emevd.dcx.js	107
999	EventFlag	m35_00_00_00.emevd.dcx.js	13504700	563	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m35_00_00_00.emevd.dcx.js	108
999	EventFlag	m35_00_00_00.emevd.dcx.js	13504730	612	WaitFor(EventFlag(eventFlagId) && EventFlag(eventFlagId6) && (hp || flag));	parameter:eventFlagId6	m35_00_00_00.emevd.dcx.js	113
999	EventFlag	m35_00_00_00.emevd.dcx.js	13504730	612	WaitFor(EventFlag(eventFlagId) && EventFlag(eventFlagId6) && (hp || flag));	parameter:eventFlagId6	m35_00_00_00.emevd.dcx.js	114
999	SetEventFlag	m35_00_00_00.emevd.dcx.js	13504730	615	SetEventFlag(eventFlagId5, ON);	parameter:eventFlagId5	m35_00_00_00.emevd.dcx.js	113
999	SetEventFlag	m35_00_00_00.emevd.dcx.js	13504730	615	SetEventFlag(eventFlagId5, ON);	parameter:eventFlagId5	m35_00_00_00.emevd.dcx.js	114
999	EventFlag	m36_00_00_00.emevd.dcx.js	13604700	291	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m36_00_00_00.emevd.dcx.js	24
999	EventFlag	m36_00_00_00.emevd.dcx.js	13604700	291	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m36_00_00_00.emevd.dcx.js	25
999	EventFlag	m36_00_00_00.emevd.dcx.js	13604700	297	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m36_00_00_00.emevd.dcx.js	24
999	EventFlag	m36_00_00_00.emevd.dcx.js	13604700	297	if (EventFlag(eventFlagId4)) {	parameter:eventFlagId4	m36_00_00_00.emevd.dcx.js	25
999	EventFlag	m36_00_00_00.emevd.dcx.js	13604730	346	WaitFor(EventFlag(eventFlagId) && EventFlag(eventFlagId6) && (hp || flag));	parameter:eventFlagId6	m36_00_00_00.emevd.dcx.js	30
999	EventFlag	m36_00_00_00.emevd.dcx.js	13604730	346	WaitFor(EventFlag(eventFlagId) && EventFlag(eventFlagId6) && (hp || flag));	parameter:eventFlagId6	m36_00_00_00.emevd.dcx.js	31
999	SetEventFlag	m36_00_00_00.emevd.dcx.js	13604730	349	SetEventFlag(eventFlagId5, ON);	parameter:eventFlagId5	m36_00_00_00.emevd.dcx.js	30
999	SetEventFlag	m36_00_00_00.emevd.dcx.js	13604730	349	SetEventFlag(eventFlagId5, ON);	parameter:eventFlagId5	m36_00_00_00.emevd.dcx.js	31
1000	SetEventFlag	common.emevd.dcx.js	50	314	SetEventFlag(1000, ON);	literal		
1000	EventFlag	common.emevd.dcx.js	9710	1528	WaitFor(EventFlag(1000) && EventFlag(72100110) && !PlayerInMap(21, 0));	literal		
1000	SetEventFlag	m21_00_00_00.emevd.dcx.js	50	329	SetEventFlag(1000, ON);	literal		
1000	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	590	EndIf(EventFlag(1000));	literal		
1001	SetEventFlag	common.emevd.dcx.js	9710	1530	SetEventFlag(1001, ON);	literal		
1001	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	591	GotoIf(L0, EventFlag(1001));	literal		
1001	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1910	if (EventFlag(1001)) {	literal		
1002	SetEventFlag	m21_00_00_00.emevd.dcx.js	50	326	SetEventFlag(1002, ON);	literal		
1002	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100100	565	SetEventFlag(1002, ON);	literal		
1002	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	592	EndIf(EventFlag(1002));	literal		
1002	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1913	if (EventFlag(1002)) {	literal		
1003	EventFlag	m21_00_00_00.emevd.dcx.js	50	318	if (EventFlag(1003)) {	literal		
1003	SetEventFlag	m21_00_00_00.emevd.dcx.js	50	319	SetEventFlag(1003, OFF);	literal		
1003	EventFlag	m21_00_00_00.emevd.dcx.js	12100100	563	WaitFor(!EventFlag(1003) && EventFlag(9462));	literal		
1003	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100101	572	SetEventFlag(1003, ON);	literal		
1003	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	593	if (!EventFlag(1003)) {	literal		
1003	EventFlag	m21_00_00_00.emevd.dcx.js	12100112	678	GotoIf(L0, EventFlag(1003));	literal		
1003	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1916	if (EventFlag(1003)) {	literal		
1004	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1919	if (EventFlag(1004)) {	literal		
1005	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1922	if (EventFlag(1005)) {	literal		
1006	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1925	if (EventFlag(1006)) {	literal		
1007	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1928	if (EventFlag(1007)) {	literal		
1008	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1931	if (EventFlag(1008)) {	literal		
1009	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1934	if (EventFlag(1009)) {	literal		
1010	EventFlag	m29_02_00_00/m29_02_00_00.emevd.dcx.js	12901831	1937	if (EventFlag(1010)) {	literal		
1020	SetEventFlag	common.emevd.dcx.js	50	317	SetEventFlag(1020, ON);	literal		
1020	EventFlag	m21_00_00_00.emevd.dcx.js	12100140	868	WaitFor(EventFlag(1020) && EventFlag(9403));	literal		
1020	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	925	GotoIf(L0, EventFlag(1020));	literal		
1021	EventFlag	common.emevd.dcx.js	9700	1500	WaitFor(EventFlag(1021) && EventFlag(72100121) && !PlayerInMap(21, 0));	literal		
1021	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100140	870	SetEventFlag(1021, ON);	literal		
1021	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	926	GotoIf(L1, EventFlag(1021));	literal		
1022	SetEventFlag	common.emevd.dcx.js	9700	1502	SetEventFlag(1022, ON);	literal		
1022	EventFlag	m21_00_00_00.emevd.dcx.js	12100141	875	WaitFor(EventFlag(1022) && EventFlag(9800));	literal		
1022	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	927	GotoIf(L0, EventFlag(1022));	literal		
1023	EventFlag	common.emevd.dcx.js	9701	1507	WaitFor(EventFlag(1023) && EventFlag(72100123) && !PlayerInMap(21, 0));	literal		
1023	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100141	877	SetEventFlag(1023, ON);	literal		
1023	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	928	GotoIf(L1, EventFlag(1023));	literal		
1024	SetEventFlag	common.emevd.dcx.js	9701	1509	SetEventFlag(1024, ON);	literal		
1024	EventFlag	m21_00_00_00.emevd.dcx.js	12100142	882	WaitFor(EventFlag(1024) && (EventFlag(12301800) || EventFlag(9801)));	literal		
1024	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	929	GotoIf(L0, EventFlag(1024));	literal		
1024	EventFlag	m21_00_00_00.emevd.dcx.js	12100164	1023	if (EventFlag(1024)) {	literal		
1025	EventFlag	common.emevd.dcx.js	9702	1514	WaitFor(EventFlag(1025) && EventFlag(72100125) && !PlayerInMap(21, 0));	literal		
1025	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100142	884	SetEventFlag(1025, ON);	literal		
1025	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	930	GotoIf(L1, EventFlag(1025));	literal		
1026	SetEventFlag	common.emevd.dcx.js	9702	1516	SetEventFlag(1026, ON);	literal		
1026	EventFlag	common.emevd.dcx.js	9703	1521	WaitFor(EventFlag(1026) && EventFlag(9802) && EventFlag(72100128) && !PlayerInMap(21, 0));	literal		
1026	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	589	&& (EventFlag(1026) || EventFlag(1027))));	literal		
1026	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	931	GotoIf(L0, EventFlag(1026));	literal		
1026	EventFlag	m21_00_00_00.emevd.dcx.js	12100161	955	if (!EventFlag(1026)) {	literal		
1026	EventFlag	m21_00_00_00.emevd.dcx.js	12100164	1028	if (EventFlag(1026) || EventFlag(1027)) {	literal		
1027	SetEventFlag	common.emevd.dcx.js	9703	1523	SetEventFlag(1027, ON);	literal		
1027	EventFlag	m21_00_00_00.emevd.dcx.js	12100110	589	&& (EventFlag(1026) || EventFlag(1027))));	literal		
1027	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	932	GotoIf(L0, EventFlag(1027));	literal		
1027	EventFlag	m21_00_00_00.emevd.dcx.js	12100161	954	if (!EventFlag(1027)) {	literal		
1027	EventFlag	m21_00_00_00.emevd.dcx.js	12100164	1028	if (EventFlag(1026) || EventFlag(1027)) {	literal		
1028	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100143	891	SetEventFlag(1028, ON);	literal		
1028	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	933	GotoIf(L2, EventFlag(1028));	literal		
1028	EventFlag	m21_00_00_00.emevd.dcx.js	12100163	1012	!EventFlag(1028)	literal		
1029	EventFlag	m21_00_00_00.emevd.dcx.js	12100143	889	WaitFor(!EventFlag(1029) && !EventFlag(1030) && EventFlag(9462));	literal		
1029	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100144	898	SetEventFlag(1029, ON);	literal		
1029	EventFlag	m21_00_00_00.emevd.dcx.js	12100146	914	WaitFor(EventFlag(1029));	literal		
1029	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	934	GotoIf(L3, EventFlag(1029));	literal		
1029	EventFlag	m21_00_00_00.emevd.dcx.js	12100163	1013	&& !EventFlag(1029)	literal		
1030	EventFlag	m21_00_00_00.emevd.dcx.js	12100143	889	WaitFor(!EventFlag(1029) && !EventFlag(1030) && EventFlag(9462));	literal		
1030	EventFlag	m21_00_00_00.emevd.dcx.js	12100144	896	WaitFor(!EventFlag(1030) && EventFlag(12101802));	literal		
1030	SetEventFlag	m21_00_00_00.emevd.dcx.js	12100145	906	SetEventFlag(1030, ON);	literal		
1030	EventFlag	m21_00_00_00.emevd.dcx.js	12100160	935	GotoIf(L3, EventFlag(1030));	literal		
1030	EventFlag	m21_00_00_00.emevd.dcx.js	12100163	1014	&& !EventFlag(1030)	literal		
1040	SetEventFlag	common.emevd.dcx.js	50	320	SetEventFlag(1040, ON);	literal		
1040	SetEventFlag	m25_00_00_00.emevd.dcx.js	12500010	444	SetEventFlag(1040, ON);	literal		
1040	EventFlag	m25_00_00_00.emevd.dcx.js	12500010	447	if (EventFlag(1040) && (EventFlag(1347) || EventFlag(1348) || EventFlag(1349))) {	literal		
1040	EventFlag	m25_00_00_00.emevd.dcx.js	12500010	461	GotoIf(L0, EventFlag(1040));	literal		
1041	EventFlag	m25_00_00_00.emevd.dcx.js	12500010	436	if (EventFlag(1041)) {	literal		
1041	EventFlag	m25_00_00_00.emevd.dcx.js	12500010	462	GotoIf(L0, EventFlag(1041));	literal		
1041	SetEventFlag	m25_00_00_00.emevd.dcx.js	12500015	536	SetEventFlag(1041, ON);	literal		
1042	SetEventFlag	m25_00_00_00.emevd.dcx.js	12500010	438	SetEventFlag(1042, ON);	literal		
1042	EventFlag	m25_00_00_00.emevd.dcx.js	12500010	441	if (EventFlag(1042) && EventFlag(72500328)) {	literal		
1042	SetEventFlag	m25_00_00_00.emevd.dcx.js	12500010	449	SetEventFlag(1042, ON);	literal		
1042	EventFlag	m25_00_00_00.emevd.dcx.js	12500010	463	GotoIf(L1, EventFlag(1042));	literal		
1042	EventFlag	m25_00_00_00.emevd.dcx.js	12500018	554	areaFlag = InArea(10000, 2502500) && EventFlag(1042);	literal		
1042	EventFlag	m25_00_00_00.emevd.dcx.js	12500020	574	WaitFor(EventFlag(1042));	literal		
1060	SetEventFlag	common.emevd.dcx.js	50	323	SetEventFlag(1060, ON);	literal		
1061	EventFlag	m32_00_00_00.emevd.dcx.js	13200120	576	if (EventFlag(1061)) {	literal		
1061	SetEventFlag	m32_00_00_00.emevd.dcx.js	13200120	584	SetEventFlag(1061, ON);	literal		
1061	EventFlag	m32_00_00_00.emevd.dcx.js	13200121	590	EndIf(EventFlag(1061));	literal		
1080	SetEventFlag	common.emevd.dcx.js	50	326	SetEventFlag(1080, ON);	literal		
1080	EventFlag	m26_00_00_00.emevd.dcx.js	12600701	2190	WaitFor(EventFlag(1080) && EventFlag(72600300));	literal		
1080	SetEventFlag	m26_00_00_00.emevd.dcx.js	12600703	2199	SetEventFlag(1080, ON);	literal		
1081	SetEventFlag	m26_00_00_00.emevd.dcx.js	12600701	2192	SetEventFlag(1081, ON);	literal		
1082	SetEventFlag	m26_00_00_00.emevd.dcx.js	12601850	969	SetEventFlag(1082, ON);	literal		
1082	EventFlag	m26_00_00_00.emevd.dcx.js	12600703	2197	WaitFor(!EventFlag(1082));	literal		
1100	SetEventFlag	common.emevd.dcx.js	50	329	SetEventFlag(1100, ON);	literal		
1100	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2699	EventFlag(1100)	literal		
1100	EventFlag	m24_00_00_00.emevd.dcx.js	12400629	3174	if (EventFlag(1100)	literal		
1101	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2700	|| EventFlag(1101)	literal		
1101	EventFlag	m24_00_00_00.emevd.dcx.js	12400629	3175	|| EventFlag(1101)	literal		
1101	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400701	3546	SetEventFlag(1101, ON);	literal		
1102	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2701	|| EventFlag(1102)	literal		
1102	EventFlag	m24_00_00_00.emevd.dcx.js	12400629	3176	|| EventFlag(1102)	literal		
1102	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400702	3558	SetEventFlag(1102, ON);	literal		
1103	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2702	|| EventFlag(1103)	literal		
1103	EventFlag	m24_00_00_00.emevd.dcx.js	12400629	3177	|| EventFlag(1103)	literal		
1103	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400703	3570	SetEventFlag(1103, ON);	literal		
1104	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2703	|| EventFlag(1104)	literal		
1104	EventFlag	m24_00_00_00.emevd.dcx.js	12400629	3178	|| EventFlag(1104)	literal		
1104	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400704	3587	SetEventFlag(1104, ON);	literal		
1105	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2704	|| EventFlag(1105));	literal		
1105	EventFlag	m24_00_00_00.emevd.dcx.js	12400629	3179	|| EventFlag(1105)) {	literal		
1105	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400705	3603	SetEventFlag(1105, ON);	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2708	WaitFor(EventFlag(1108) || EventFlag(1106));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400624	3088	(EventFlag(1106) || EventFlag(1108))	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400700	3526	if (EventFlag(1106)) {	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400702	3552	EndIf(EventFlag(1106));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400702	3555	WaitFor(flag || EventFlag(1106) || EventFlag(1108));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400703	3564	EndIf(EventFlag(1106));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400703	3567	WaitFor(flag || EventFlag(1106) || EventFlag(1108));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400704	3576	EndIf(EventFlag(1106));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400704	3582	flag5 = EventFlag(1106) || EventFlag(1108);	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400705	3593	EndIf(EventFlag(1106));	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400705	3599	flag5 = EventFlag(1106) || EventFlag(1108);	literal		
1106	EventFlag	m24_00_00_00.emevd.dcx.js	12400706	3608	EndIf(EventFlag(1106));	literal		
1106	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400706	3612	SetEventFlag(1106, ON);	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400565	2708	WaitFor(EventFlag(1108) || EventFlag(1106));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400624	3088	(EventFlag(1106) || EventFlag(1108))	literal		
1108	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400629	3181	SetEventFlag(1108, ON);	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400700	3531	if (EventFlag(1108)) {	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400702	3553	EndIf(EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400702	3555	WaitFor(flag || EventFlag(1106) || EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400703	3565	EndIf(EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400703	3567	WaitFor(flag || EventFlag(1106) || EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400704	3577	EndIf(EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400704	3582	flag5 = EventFlag(1106) || EventFlag(1108);	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400705	3594	EndIf(EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400705	3599	flag5 = EventFlag(1106) || EventFlag(1108);	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400706	3610	WaitFor(CharacterDead(2400700) && !EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400737	3748	EndIf(EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400737	3751	WaitFor(EventFlag(1108));	literal		
1108	EventFlag	m24_00_00_00.emevd.dcx.js	12400801	4171	GotoIf(L4, !EventFlag(1108));	literal		
1109	EventFlag	m24_00_00_00.emevd.dcx.js	12400700	3537	EndIf(!EventFlag(1109));	literal		
1109	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400700	3538	SetEventFlag(1109, OFF);	literal		
1109	SetEventFlag	m24_00_00_00.emevd.dcx.js	12400732	3743	SetEventFlag(1109, ON);	literal		
1120	SetEventFlag	common.emevd.dcx.js	50	332	SetEventFlag(1120, ON);	literal		
1120	EventFlag	m24_01_00_00.emevd.dcx.js	12410729	2923	if (EventFlag(1120)) {	literal		
1120	EventFlag	m24_01_00_00.emevd.dcx.js	12410730	2949	WaitFor(EventFlag(9401) && EventFlag(1120));	literal		
1121	EventFlag	m24_01_00_00.emevd.dcx.js	12410729	2928	if (EventFlag(1121)) {	literal		
1121	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410730	2952	SetEventFlag(1121, ON);	literal		
1121	EventFlag	m24_01_00_00.emevd.dcx.js	12410731	2958	flag = EventFlag(72410305) && EventFlag(1121);	literal		
1121	EventFlag	m24_01_00_00.emevd.dcx.js	12410732	2968	flag = EventFlag(72410309) && (EventFlag(1121) || EventFlag(1122));	literal		
1121	EventFlag	m24_01_00_00.emevd.dcx.js	12410737	3009	WaitFor(EventFlag(1121) || EventFlag(1122) || EventFlag(1123));	literal		
1122	EventFlag	m24_01_00_00.emevd.dcx.js	12410729	2932	if (EventFlag(1122)) {	literal		
1122	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410731	2962	SetEventFlag(1122, ON);	literal		
1122	EventFlag	m24_01_00_00.emevd.dcx.js	12410732	2968	flag = EventFlag(72410309) && (EventFlag(1121) || EventFlag(1122));	literal		
1122	EventFlag	m24_01_00_00.emevd.dcx.js	12410737	3009	WaitFor(EventFlag(1121) || EventFlag(1122) || EventFlag(1123));	literal		
1123	EventFlag	m24_01_00_00.emevd.dcx.js	12410729	2936	if (EventFlag(1123)) {	literal		
1123	EventFlag	m24_01_00_00.emevd.dcx.js	12410731	2959	WaitFor(flag || EventFlag(1123) || EventFlag(1124));	literal		
1123	EventFlag	m24_01_00_00.emevd.dcx.js	12410732	2969	WaitFor(flag || EventFlag(1123) || EventFlag(1124));	literal		
1123	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410732	2973	SetEventFlag(1123, ON);	literal		
1123	EventFlag	m24_01_00_00.emevd.dcx.js	12410737	3009	WaitFor(EventFlag(1121) || EventFlag(1122) || EventFlag(1123));	literal		
1124	EventFlag	m24_01_00_00.emevd.dcx.js	12410669	2672	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m24_01_00_00.emevd.dcx.js	374
1124	EventFlag	m24_01_00_00.emevd.dcx.js	12410729	2941	EndIf(!EventFlag(1124));	literal		
1124	EventFlag	m24_01_00_00.emevd.dcx.js	12410731	2959	WaitFor(flag || EventFlag(1123) || EventFlag(1124));	literal		
1124	EventFlag	m24_01_00_00.emevd.dcx.js	12410732	2969	WaitFor(flag || EventFlag(1123) || EventFlag(1124));	literal		
1124	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410733	2981	SetEventFlag(1124, ON);	literal		
1140	SetEventFlag	common.emevd.dcx.js	50	335	SetEventFlag(1140, ON);	literal		
1140	EventFlag	m24_01_00_00.emevd.dcx.js	12410645	2408	if (EventFlag(1140)) {	literal		
1140	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410650	2481	SetEventFlag(1140, ON);	literal		
1140	EventFlag	m24_01_00_00.emevd.dcx.js	12410653	2516	&& !EventFlag(1140)	literal		
1140	EventFlag	m24_01_00_00.emevd.dcx.js	12410655	2550	&& !EventFlag(1140)	literal		
1141	EventFlag	m24_01_00_00.emevd.dcx.js	12410645	2412	if (EventFlag(1141)) {	literal		
1141	EventFlag	m24_01_00_00.emevd.dcx.js	12410651	2488	EndIf(EventFlag(1141));	literal		
1141	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410651	2495	SetEventFlag(1141, ON);	literal		
1141	EventFlag	m24_01_00_00.emevd.dcx.js	12410652	2503	WaitFor(EventFlag(72410320) && EventFlag(1141));	literal		
1141	EventFlag	m24_01_00_00.emevd.dcx.js	12410676	2683	&& (EventFlag(1141) || EventFlag(1142) || EventFlag(1144)));	literal		
1141	EventFlag	m24_01_00_00.emevd.dcx.js	12410739	3038	|| ((EventFlag(1141) || EventFlag(1142)) && CharacterBackreadStatus(2410290)));	literal		
1142	EventFlag	m24_01_00_00.emevd.dcx.js	12410645	2418	if (EventFlag(1142)) {	literal		
1142	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410652	2505	SetEventFlag(1142, ON);	literal		
1142	EventFlag	m24_01_00_00.emevd.dcx.js	12410662	2631	flag = EventFlag(eventFlagId) && EventFlag(1142);	literal		
1142	EventFlag	m24_01_00_00.emevd.dcx.js	12410676	2683	&& (EventFlag(1141) || EventFlag(1142) || EventFlag(1144)));	literal		
1142	EventFlag	m24_01_00_00.emevd.dcx.js	12410739	3038	|| ((EventFlag(1141) || EventFlag(1142)) && CharacterBackreadStatus(2410290)));	literal		
1143	EventFlag	m24_01_00_00.emevd.dcx.js	12410645	2424	if (EventFlag(1143)) {	literal		
1143	SetEventFlag	m24_01_00_00.emevd.dcx.js	12410653	2525	SetEventFlag(1143, ON);	literal		
1143	EventFlag	m24_01_00_00.emevd.dcx.js	12410654	2535	WaitFor(EventFlag(1143) && InArea(10000, 2412171));	literal		
